SaleID,CustomerID,CarModel,FuelType,City,SaleDate,Price,SalesPersonID
27924,107923,Creta,CNG,Hyderabad,10/16/2024,1190281,48
27925,107924,Baleno,Diesel,Hyderabad,8/9/2024,1240575,12
27926,107925,XUV300,Diesel,Mumbai,1/19/2024,687195,12
27927,107926,i20,Diesel,Pune,9/18/2024,1023171,50
27928,107927,Swift,Electric,Mumbai,2/13/2024,1545524,29
27929,107928,Swift,CNG,Hyderabad,7/17/2024,1680293,31
27930,107929,Swift,Electric,Pune,1/24/2024,562278,43
27931,107930,Creta,Electric,Pune,12/4/2024,940437,20
27932,107931,Baleno,Petrol,Mumbai,12/23/2024,1444924,32
27933,107932,XUV300,Diesel,Bangalore,12/30/2024,670801,21
27934,107933,Creta,CNG,Bangalore,2/17/2024,1500063,34
27935,107934,City,Petrol,Hyderabad,12/3/2024,1284004,14
27936,107935,Verna,Diesel,Hyderabad,12/13/2024,1448707,19
27937,107936,City,Electric,Mumbai,8/6/2024,1468729,47
27938,107937,Creta,Diesel,Bangalore,6/21/2024,585635,31
27939,107938,XUV300,CNG,Bangalore,6/16/2024,506022,2
27940,107939,Swift,Petrol,Pune,8/13/2024,1676340,15
27941,107940,Venue,Diesel,Bangalore,12/11/2024,901570,19
27942,107941,XUV300,Petrol,Mumbai,7/24/2024,810351,7
27943,107942,City,Petrol,Chennai,10/5/2024,531997,43
27944,107943,Creta,Electric,Chennai,3/13/2024,1640993,37
27945,107944,XUV300,Electric,Pune,7/11/2024,1179084,21
27946,107945,Venue,Electric,Bangalore,10/18/2024,1395985,40
27947,107946,Swift,Petrol,Chennai,6/13/2024,1140381,11
27948,107947,XUV300,Petrol,Bangalore,12/3/2024,1641915,3
27949,107948,Venue,Petrol,Delhi,12/3/2024,1773650,16
27950,107949,Creta,Petrol,Chennai,7/7/2024,958360,31
27951,107950,Venue,Diesel,Delhi,3/4/2024,681090,10
27952,107951,Baleno,CNG,Bangalore,9/27/2024,1782161,23
27953,107952,XUV300,Electric,Hyderabad,11/26/2024,1065815,35
27954,107953,Swift,CNG,Delhi,3/9/2024,1538689,10
27955,107954,Baleno,Electric,Hyderabad,5/9/2024,528165,27
27956,107955,Baleno,Electric,Delhi,9/6/2024,692711,25
27957,107956,Swift,CNG,Mumbai,11/27/2024,1194316,37
27958,107957,XUV300,CNG,Bangalore,4/18/2024,958500,27
27959,107958,City,Diesel,Bangalore,5/13/2024,1137256,35
27960,107959,XUV300,Electric,Pune,8/30/2024,1628219,8
27961,107960,City,Electric,Mumbai,9/23/2024,1746656,39
27962,107961,Verna,Petrol,Hyderabad,9/14/2024,1384211,46
27963,107962,Creta,Petrol,Pune,7/9/2024,797413,15
27964,107963,Venue,Diesel,Bangalore,4/14/2024,514318,40
27965,107964,XUV300,Electric,Mumbai,4/28/2024,867378,8
27966,107965,Baleno,Diesel,Pune,5/7/2024,948424,33
27967,107966,Verna,Petrol,Pune,8/1/2024,912457,31
27968,107967,Verna,Electric,Mumbai,10/22/2024,716080,33
27969,107968,Verna,Petrol,Pune,12/11/2024,758088,2
27970,107969,Creta,Electric,Mumbai,6/11/2024,819385,46
27971,107970,Verna,Petrol,Delhi,9/27/2024,1033619,26
27972,107971,Swift,CNG,Mumbai,6/12/2024,1483166,3
27973,107972,Baleno,Diesel,Chennai,1/4/2024,1272156,5
27974,107973,Verna,Diesel,Chennai,7/18/2024,1657258,32
27975,107974,i20,CNG,Delhi,7/28/2024,1087163,4
27976,107975,Baleno,Petrol,Pune,11/19/2024,605611,31
27977,107976,Venue,Petrol,Chennai,2/11/2024,669946,16
27978,107977,Creta,Petrol,Chennai,9/26/2024,869109,12
27979,107978,Swift,Electric,Pune,2/6/2024,619179,43
27980,107979,i20,Electric,Hyderabad,4/25/2024,1422990,25
27981,107980,Verna,CNG,Pune,4/4/2024,1160079,29
27982,107981,i20,Petrol,Bangalore,7/12/2024,980946,28
27983,107982,Baleno,Electric,Pune,4/9/2024,882077,34
27984,107983,City,Petrol,Mumbai,2/4/2024,1423852,49
27985,107984,Verna,Diesel,Hyderabad,6/5/2024,1543987,48
27986,107985,Baleno,Petrol,Delhi,5/20/2024,678089,4
27987,107986,i20,Diesel,Bangalore,8/31/2024,1572471,7
27988,107987,Baleno,Petrol,Hyderabad,7/11/2024,1158469,18
27989,107988,City,CNG,Pune,3/22/2024,1349024,44
27990,107989,Venue,Petrol,Pune,3/29/2024,1649357,46
27991,107990,Baleno,CNG,Chennai,5/18/2024,1124516,30
27992,107991,City,Electric,Pune,1/29/2024,1538149,15
27993,107992,Verna,Electric,Hyderabad,4/13/2024,1014562,8
27994,107993,City,CNG,Chennai,11/7/2024,1535147,46
27995,107994,Verna,Electric,Chennai,6/11/2024,1146541,22
27996,107995,City,CNG,Bangalore,9/7/2024,703766,6
27997,107996,Baleno,Electric,Delhi,5/11/2024,1732856,13
27998,107997,Venue,CNG,Delhi,1/1/2024,1308783,20
27999,107998,Swift,CNG,Mumbai,10/26/2024,1557982,14
28000,107999,City,Diesel,Chennai,7/26/2024,643952,10
28001,108000,XUV300,Diesel,Bangalore,6/21/2024,1214479,2
28002,108001,Creta,Electric,Mumbai,3/12/2024,580347,36
28003,108002,Venue,Diesel,Hyderabad,5/3/2024,1127428,43
28004,108003,Swift,Petrol,Bangalore,7/13/2024,1560523,29
28005,108004,Swift,Petrol,Chennai,4/18/2024,1770611,3
28006,108005,Swift,Diesel,Hyderabad,5/29/2024,1088884,37
28007,108006,XUV300,Diesel,Pune,3/25/2024,1497589,42
28008,108007,Venue,Petrol,Delhi,12/7/2024,656088,44
28009,108008,i20,CNG,Delhi,8/18/2024,1255542,26
28010,108009,Verna,Electric,Pune,4/18/2024,1211648,28
28011,108010,i20,Electric,Hyderabad,7/14/2024,695749,29
28012,108011,City,Diesel,Bangalore,8/29/2024,1669376,25
28013,108012,XUV300,CNG,Pune,10/30/2024,1689209,33
28014,108013,Venue,Electric,Pune,3/26/2024,1121424,39
28015,108014,i20,Diesel,Bangalore,8/14/2024,1787500,2
28016,108015,Baleno,Diesel,Chennai,2/26/2024,1695300,29
28017,108016,Verna,CNG,Hyderabad,2/14/2024,1477600,35
28018,108017,Swift,Petrol,Hyderabad,7/27/2024,1200607,24
28019,108018,Swift,CNG,Delhi,9/4/2024,1794802,29
28020,108019,Baleno,Electric,Delhi,4/24/2024,1743190,37
28021,108020,Swift,Diesel,Delhi,7/22/2024,838235,40
28022,108021,i20,CNG,Pune,4/13/2024,1221851,11
28023,108022,City,Electric,Bangalore,2/16/2024,1652685,41
28024,108023,Creta,Electric,Mumbai,12/26/2024,1610288,3
28025,108024,XUV300,Electric,Hyderabad,4/2/2024,1323622,40
28026,108025,i20,Diesel,Hyderabad,5/15/2024,847910,8
28027,108026,i20,Diesel,Chennai,11/30/2024,1283923,44
28028,108027,Swift,Diesel,Chennai,4/12/2024,1393357,1
28029,108028,Swift,Petrol,Mumbai,2/15/2024,782537,28
28030,108029,i20,CNG,Bangalore,2/18/2024,1174294,40
28031,108030,Creta,Diesel,Chennai,3/14/2024,1625241,40
28032,108031,Swift,Petrol,Chennai,3/10/2024,1339495,42
28033,108032,Venue,Electric,Pune,6/18/2024,1008827,17
28034,108033,i20,CNG,Chennai,6/21/2024,1606423,22
28035,108034,City,CNG,Hyderabad,5/5/2024,856444,23
28036,108035,City,CNG,Chennai,7/23/2024,812179,28
28037,108036,Venue,Electric,Chennai,2/3/2024,654950,40
28038,108037,City,Electric,Pune,10/27/2024,1060338,46
28039,108038,XUV300,Petrol,Pune,10/27/2024,976795,35
28040,108039,Creta,Diesel,Hyderabad,2/23/2024,1578290,26
28041,108040,XUV300,Petrol,Mumbai,1/1/2024,790123,30
28042,108041,Swift,Petrol,Chennai,3/22/2024,939911,30
28043,108042,Venue,Diesel,Chennai,10/31/2024,876184,45
28044,108043,City,Petrol,Hyderabad,10/19/2024,1197026,49
28045,108044,Verna,CNG,Bangalore,10/8/2024,1498687,7
28046,108045,i20,Electric,Hyderabad,11/8/2024,924890,37
28047,108046,City,Petrol,Mumbai,1/19/2024,1578736,8
28048,108047,XUV300,Electric,Mumbai,10/9/2024,943622,33
28049,108048,XUV300,Electric,Bangalore,9/1/2024,1576293,39
28050,108049,Baleno,Petrol,Delhi,12/20/2024,702413,28
28051,108050,Swift,CNG,Hyderabad,3/24/2024,1669589,27
28052,108051,Verna,Diesel,Chennai,1/22/2024,569570,19
28053,108052,i20,Petrol,Bangalore,12/30/2024,1756884,26
28054,108053,Creta,Diesel,Bangalore,3/25/2024,1110172,15
28055,108054,Verna,Electric,Mumbai,2/1/2024,621221,17
28056,108055,Swift,Petrol,Chennai,1/26/2024,1634732,18
28057,108056,Baleno,CNG,Chennai,8/17/2024,604941,50
28058,108057,i20,CNG,Mumbai,5/2/2024,737741,28
28059,108058,Baleno,Diesel,Hyderabad,2/10/2024,716939,2
28060,108059,i20,Electric,Mumbai,1/26/2024,1681191,29
28061,108060,XUV300,Electric,Hyderabad,5/26/2024,1721038,15
28062,108061,Creta,Diesel,Pune,6/21/2024,925178,7
28063,108062,Venue,Electric,Mumbai,4/23/2024,1435255,29
28064,108063,Verna,Diesel,Bangalore,5/3/2024,1729535,43
28065,108064,Creta,Electric,Mumbai,5/24/2024,1250486,30
28066,108065,Verna,Petrol,Hyderabad,10/27/2024,990255,47
28067,108066,Baleno,Diesel,Delhi,4/1/2024,955757,1
28068,108067,Verna,Electric,Mumbai,4/21/2024,1590753,7
28069,108068,Venue,Electric,Mumbai,12/21/2024,931800,36
28070,108069,Venue,CNG,Mumbai,9/14/2024,573846,22
28071,108070,XUV300,Diesel,Bangalore,10/15/2024,1752018,33
28072,108071,City,CNG,Mumbai,2/1/2024,1370555,19
28073,108072,i20,Petrol,Pune,10/23/2024,1251314,45
28074,108073,Creta,Petrol,Hyderabad,12/18/2024,1601605,27
28075,108074,Swift,Electric,Pune,12/16/2024,727730,21
28076,108075,Venue,Petrol,Bangalore,1/13/2024,1080443,16
28077,108076,Baleno,Electric,Mumbai,8/22/2024,1317122,29
28078,108077,Swift,Electric,Hyderabad,5/8/2024,555123,4
28079,108078,City,Diesel,Delhi,10/18/2024,830265,4
28080,108079,Baleno,Diesel,Pune,7/24/2024,1685161,18
28081,108080,Venue,Electric,Pune,3/18/2024,1204753,25
28082,108081,Venue,CNG,Hyderabad,1/24/2024,1044343,24
28083,108082,Verna,Diesel,Chennai,10/12/2024,1657787,43
28084,108083,Swift,Diesel,Pune,9/19/2024,948453,43
28085,108084,i20,CNG,Delhi,12/23/2024,1604604,24
28086,108085,City,Diesel,Chennai,8/22/2024,1731898,49
28087,108086,Verna,Electric,Delhi,6/22/2024,1230131,5
28088,108087,i20,CNG,Mumbai,1/30/2024,679944,2
28089,108088,i20,Electric,Delhi,8/13/2024,1252545,29
28090,108089,XUV300,Petrol,Mumbai,11/28/2024,1378916,9
28091,108090,i20,Petrol,Chennai,10/21/2024,937617,20
28092,108091,City,Electric,Mumbai,7/9/2024,1670486,39
28093,108092,Venue,Petrol,Chennai,9/26/2024,1033689,31
28094,108093,City,Electric,Hyderabad,5/21/2024,1385660,5
28095,108094,i20,Petrol,Mumbai,4/26/2024,1611685,7
28096,108095,i20,CNG,Mumbai,8/18/2024,1135479,4
28097,108096,Verna,Electric,Chennai,6/11/2024,680040,38
28098,108097,i20,CNG,Mumbai,7/1/2024,1348379,45
28099,108098,i20,Diesel,Pune,7/23/2024,1424027,18
28100,108099,Baleno,Petrol,Chennai,8/27/2024,1178896,36
28101,108100,City,Diesel,Chennai,12/4/2024,1674598,47
28102,108101,Verna,Electric,Bangalore,7/5/2024,1769214,33
28103,108102,Swift,Electric,Bangalore,5/20/2024,921659,32
28104,108103,Baleno,Electric,Chennai,6/4/2024,1793272,41
28105,108104,i20,CNG,Pune,1/29/2024,551544,7
28106,108105,Verna,Petrol,Mumbai,1/28/2024,927869,15
28107,108106,City,Electric,Bangalore,6/27/2024,575086,16
28108,108107,Baleno,CNG,Chennai,3/4/2024,526325,49
28109,108108,Verna,CNG,Bangalore,11/10/2024,948121,39
28110,108109,Verna,Diesel,Bangalore,4/20/2024,1740702,43
28111,108110,City,Petrol,Pune,5/4/2024,663320,7
28112,108111,Creta,CNG,Pune,9/12/2024,1003342,41
28113,108112,Verna,Petrol,Delhi,11/14/2024,1651041,31
28114,108113,City,CNG,Pune,10/1/2024,1368440,48
28115,108114,XUV300,CNG,Chennai,3/25/2024,1109772,28
28116,108115,i20,Diesel,Delhi,10/28/2024,881673,18
28117,108116,XUV300,Diesel,Delhi,1/15/2024,1443321,14
28118,108117,Venue,Petrol,Delhi,3/12/2024,1406980,3
28119,108118,XUV300,Petrol,Chennai,8/23/2024,1384365,35
28120,108119,Baleno,Petrol,Mumbai,12/15/2024,1055466,11
28121,108120,Verna,CNG,Bangalore,5/15/2024,1227426,43
28122,108121,XUV300,Petrol,Chennai,9/7/2024,863377,34
28123,108122,Swift,CNG,Hyderabad,11/14/2024,648028,17
28124,108123,Baleno,Electric,Mumbai,3/11/2024,959186,5
28125,108124,XUV300,Diesel,Hyderabad,9/21/2024,1774382,34
28126,108125,XUV300,Petrol,Delhi,11/19/2024,1798766,7
28127,108126,Baleno,Petrol,Chennai,7/21/2024,1164442,21
28128,108127,Venue,Petrol,Chennai,7/7/2024,1303854,49
28129,108128,XUV300,Electric,Bangalore,6/2/2024,926327,46
28130,108129,Swift,Electric,Chennai,6/14/2024,516089,19
28131,108130,Venue,Petrol,Chennai,11/26/2024,1622240,42
28132,108131,i20,Diesel,Hyderabad,9/18/2024,581447,24
28133,108132,XUV300,Diesel,Bangalore,1/9/2024,1017744,30
28134,108133,City,CNG,Bangalore,4/3/2024,1625509,35
28135,108134,XUV300,Electric,Hyderabad,8/15/2024,840404,3
28136,108135,XUV300,Electric,Delhi,5/18/2024,1285032,28
28137,108136,Creta,Diesel,Chennai,8/5/2024,890704,36
28138,108137,Creta,CNG,Bangalore,2/9/2024,1164361,32
28139,108138,XUV300,Diesel,Delhi,5/1/2024,1277881,39
28140,108139,Swift,CNG,Delhi,4/15/2024,1626823,27
28141,108140,Baleno,CNG,Chennai,3/29/2024,872743,12
28142,108141,City,Diesel,Mumbai,9/12/2024,552611,9
28143,108142,Verna,CNG,Delhi,6/16/2024,1188698,14
28144,108143,City,Diesel,Chennai,12/26/2024,976728,13
28145,108144,Swift,Electric,Bangalore,8/17/2024,967794,11
28146,108145,Verna,CNG,Mumbai,10/16/2024,1721544,12
28147,108146,Swift,CNG,Hyderabad,2/24/2024,1446315,6
28148,108147,City,CNG,Pune,4/27/2024,1626972,42
28149,108148,Venue,Electric,Pune,2/6/2024,1525282,5
28150,108149,Venue,Diesel,Delhi,9/25/2024,1166456,17
28151,108150,Venue,Electric,Bangalore,2/6/2024,1531111,43
28152,108151,Baleno,Diesel,Mumbai,3/26/2024,1795376,33
28153,108152,Creta,CNG,Pune,12/4/2024,952666,3
28154,108153,Verna,CNG,Chennai,2/29/2024,1600703,14
28155,108154,Baleno,CNG,Bangalore,3/22/2024,879342,28
28156,108155,Verna,Petrol,Bangalore,6/13/2024,1373689,11
28157,108156,Verna,Diesel,Bangalore,10/22/2024,1143591,6
28158,108157,City,Petrol,Chennai,12/25/2024,1767889,14
28159,108158,Swift,Diesel,Bangalore,4/2/2024,585580,21
28160,108159,City,Electric,Chennai,6/24/2024,970079,11
28161,108160,i20,CNG,Pune,10/21/2024,1494626,30
28162,108161,Baleno,Petrol,Bangalore,1/15/2024,791055,40
28163,108162,Baleno,Petrol,Chennai,9/8/2024,924305,45
28164,108163,Swift,Petrol,Pune,8/4/2024,1271641,25
28165,108164,Venue,Electric,Chennai,11/20/2024,785932,44
28166,108165,City,Electric,Mumbai,9/25/2024,1031262,41
28167,108166,XUV300,Petrol,Mumbai,2/25/2024,1757571,17
28168,108167,Swift,Diesel,Chennai,4/22/2024,1435663,22
28169,108168,Creta,CNG,Mumbai,11/26/2024,1335156,20
28170,108169,City,Diesel,Bangalore,8/15/2024,1170692,10
28171,108170,XUV300,Diesel,Pune,4/28/2024,1768943,29
28172,108171,Baleno,Petrol,Bangalore,12/4/2024,772987,11
28173,108172,Creta,Electric,Hyderabad,12/16/2024,524781,40
28174,108173,i20,Diesel,Chennai,4/8/2024,514169,39
28175,108174,Swift,Petrol,Hyderabad,5/17/2024,1648050,30
28176,108175,Creta,Petrol,Chennai,2/20/2024,1600366,17
28177,108176,Venue,CNG,Bangalore,8/21/2024,776558,25
28178,108177,XUV300,CNG,Chennai,2/7/2024,1423391,45
28179,108178,i20,Diesel,Chennai,4/30/2024,1677313,37
28180,108179,XUV300,Petrol,Bangalore,1/8/2024,791466,29
28181,108180,Venue,Diesel,Pune,12/21/2024,977162,12
28182,108181,Creta,Diesel,Chennai,8/24/2024,669427,2
28183,108182,XUV300,Electric,Pune,11/8/2024,666678,29
28184,108183,Verna,Petrol,Chennai,2/13/2024,1643761,13
28185,108184,i20,Electric,Chennai,4/12/2024,757024,23
28186,108185,Verna,CNG,Mumbai,3/1/2024,947758,44
28187,108186,Verna,Electric,Mumbai,9/16/2024,1382746,35
28188,108187,City,Electric,Chennai,4/19/2024,1194815,38
28189,108188,Verna,Electric,Pune,12/23/2024,665235,40
28190,108189,Venue,CNG,Pune,6/17/2024,1603026,30
28191,108190,Verna,Diesel,Delhi,7/19/2024,1024789,17
28192,108191,Venue,CNG,Bangalore,2/6/2024,1299235,5
28193,108192,Verna,Petrol,Delhi,10/2/2024,1552256,2
28194,108193,i20,Diesel,Chennai,4/27/2024,1380223,2
28195,108194,City,CNG,Bangalore,3/13/2024,1199455,41
28196,108195,Venue,Electric,Pune,6/26/2024,803007,43
28197,108196,Baleno,Electric,Chennai,2/6/2024,869759,41
28198,108197,i20,Diesel,Mumbai,10/1/2024,1674911,43
28199,108198,XUV300,CNG,Hyderabad,10/24/2024,1629838,2
28200,108199,City,Electric,Mumbai,7/13/2024,1784830,12
28201,108200,Swift,Diesel,Delhi,11/24/2024,715523,18
28202,108201,XUV300,Diesel,Delhi,9/21/2024,1793994,20
28203,108202,City,Petrol,Hyderabad,4/17/2024,1503352,34
28204,108203,XUV300,Petrol,Mumbai,11/24/2024,1670854,35
28205,108204,Venue,Petrol,Bangalore,5/11/2024,848058,49
28206,108205,Baleno,Diesel,Chennai,12/16/2024,902432,26
28207,108206,Venue,Petrol,Delhi,2/27/2024,1550752,30
28208,108207,Creta,Diesel,Hyderabad,11/26/2024,851212,6
28209,108208,XUV300,Diesel,Delhi,10/8/2024,723042,49
28210,108209,i20,CNG,Delhi,10/17/2024,1366491,20
28211,108210,i20,CNG,Mumbai,2/5/2024,1628270,31
28212,108211,Baleno,Diesel,Pune,12/15/2024,654810,49
28213,108212,i20,Diesel,Mumbai,3/8/2024,714875,48
28214,108213,Venue,Petrol,Chennai,10/27/2024,504860,7
28215,108214,Verna,Diesel,Pune,1/28/2024,1690551,32
28216,108215,Baleno,Electric,Mumbai,5/9/2024,863269,5
28217,108216,City,CNG,Bangalore,12/22/2024,824322,37
28218,108217,Venue,Petrol,Delhi,9/23/2024,1468432,13
28219,108218,XUV300,Electric,Mumbai,8/14/2024,1376858,31
28220,108219,Verna,CNG,Mumbai,8/29/2024,840766,39
28221,108220,City,Diesel,Bangalore,8/31/2024,1542542,18
28222,108221,Swift,Diesel,Mumbai,5/11/2024,1238966,39
28223,108222,Venue,Electric,Bangalore,3/27/2024,1412904,18
28224,108223,City,Diesel,Chennai,6/29/2024,1186807,46
28225,108224,Baleno,Petrol,Mumbai,2/10/2024,615958,43
28226,108225,City,Diesel,Hyderabad,10/28/2024,1031405,47
28227,108226,Verna,CNG,Delhi,3/25/2024,1262053,6
28228,108227,XUV300,CNG,Pune,3/10/2024,504587,38
28229,108228,Verna,Diesel,Delhi,8/5/2024,1681626,15
28230,108229,Baleno,Diesel,Pune,1/7/2024,1391414,20
28231,108230,i20,Petrol,Chennai,8/10/2024,1095766,6
28232,108231,City,CNG,Chennai,6/22/2024,662975,33
28233,108232,i20,Electric,Bangalore,6/4/2024,1371239,15
28234,108233,i20,Diesel,Hyderabad,2/19/2024,1104614,44
28235,108234,Baleno,Diesel,Bangalore,5/11/2024,1077444,35
28236,108235,Venue,Petrol,Pune,8/2/2024,1669798,19
28237,108236,Creta,CNG,Chennai,4/23/2024,1366713,43
28238,108237,Swift,Diesel,Chennai,8/7/2024,576372,9
28239,108238,Venue,CNG,Hyderabad,11/6/2024,1263521,18
28240,108239,i20,CNG,Mumbai,11/10/2024,1393010,29
28241,108240,i20,Electric,Hyderabad,2/9/2024,1362705,25
28242,108241,Verna,Diesel,Bangalore,2/2/2024,575763,6
28243,108242,i20,Electric,Pune,8/10/2024,971679,45
28244,108243,XUV300,Diesel,Mumbai,9/1/2024,1586856,40
28245,108244,i20,Electric,Mumbai,8/15/2024,1536883,30
28246,108245,Venue,Electric,Delhi,7/24/2024,979570,14
28247,108246,XUV300,Diesel,Bangalore,4/2/2024,530112,48
28248,108247,Verna,Electric,Bangalore,11/30/2024,1622479,50
28249,108248,Creta,Electric,Pune,6/4/2024,1423056,45
28250,108249,Swift,CNG,Hyderabad,12/29/2024,1749251,42
28251,108250,Venue,Diesel,Pune,2/14/2024,1314001,37
28252,108251,City,Electric,Hyderabad,2/2/2024,853679,44
28253,108252,Verna,Electric,Mumbai,11/15/2024,1796423,5
28254,108253,Baleno,Electric,Delhi,3/26/2024,823143,4
28255,108254,Venue,CNG,Delhi,10/6/2024,1421411,45
28256,108255,Verna,Diesel,Hyderabad,7/25/2024,959037,43
28257,108256,Venue,Diesel,Mumbai,4/7/2024,629169,2
28258,108257,City,CNG,Delhi,2/19/2024,1140194,16
28259,108258,Venue,Petrol,Delhi,6/7/2024,1131131,41
28260,108259,Baleno,CNG,Delhi,10/4/2024,577106,4
28261,108260,Venue,Diesel,Mumbai,1/13/2024,662667,12
28262,108261,Venue,Diesel,Pune,9/7/2024,1407055,25
28263,108262,Venue,Petrol,Bangalore,3/31/2024,1205356,50
28264,108263,Swift,Petrol,Hyderabad,8/16/2024,1499997,25
28265,108264,Creta,Electric,Bangalore,5/23/2024,1588554,24
28266,108265,XUV300,CNG,Chennai,9/18/2024,1310322,49
28267,108266,City,Petrol,Mumbai,4/3/2024,1467948,10
28268,108267,i20,Diesel,Delhi,5/12/2024,737221,9
28269,108268,City,Diesel,Pune,1/24/2024,1215012,39
28270,108269,XUV300,Petrol,Pune,3/5/2024,617786,50
28271,108270,Swift,Petrol,Delhi,11/15/2024,1224407,44
28272,108271,Venue,CNG,Chennai,10/16/2024,1056646,29
28273,108272,XUV300,CNG,Bangalore,3/18/2024,1662934,38
28274,108273,Baleno,CNG,Bangalore,1/17/2024,1781510,12
28275,108274,Baleno,Diesel,Pune,12/27/2024,769818,41
28276,108275,Baleno,Electric,Chennai,7/25/2024,874705,21
28277,108276,XUV300,Electric,Chennai,1/6/2024,1154534,20
28278,108277,Verna,Diesel,Chennai,12/17/2024,697378,27
28279,108278,Venue,Electric,Pune,10/21/2024,950800,35
28280,108279,Creta,CNG,Delhi,1/12/2024,1022634,8
28281,108280,Venue,Electric,Hyderabad,1/19/2024,1145597,19
28282,108281,Venue,Electric,Chennai,10/12/2024,680277,38
28283,108282,Swift,Electric,Delhi,9/12/2024,715334,39
28284,108283,i20,Petrol,Mumbai,9/15/2024,1048520,14
28285,108284,Verna,Diesel,Bangalore,5/5/2024,941555,3
28286,108285,Venue,Diesel,Mumbai,10/1/2024,1240488,5
28287,108286,Creta,CNG,Chennai,5/7/2024,717337,22
28288,108287,XUV300,Diesel,Mumbai,12/3/2024,856700,39
28289,108288,i20,Diesel,Chennai,12/16/2024,1682733,28
28290,108289,Verna,Electric,Chennai,6/2/2024,1236983,15
28291,108290,XUV300,Diesel,Hyderabad,11/24/2024,1156641,9
28292,108291,Baleno,Electric,Bangalore,7/29/2024,1665695,20
28293,108292,Baleno,Petrol,Mumbai,11/10/2024,622423,15
28294,108293,Venue,Petrol,Chennai,5/19/2024,1608664,33
28295,108294,Creta,Electric,Chennai,3/18/2024,721644,4
28296,108295,Swift,Electric,Delhi,5/12/2024,1185306,42
28297,108296,Verna,Electric,Delhi,5/7/2024,526166,14
28298,108297,XUV300,Diesel,Chennai,9/23/2024,587262,36
28299,108298,XUV300,Diesel,Delhi,9/19/2024,1151178,27
28300,108299,Venue,Diesel,Hyderabad,11/28/2024,982172,27
28301,108300,i20,Diesel,Bangalore,5/23/2024,1119322,14
28302,108301,Creta,Electric,Bangalore,6/23/2024,1015995,49
28303,108302,Verna,Electric,Bangalore,4/20/2024,829636,23
28304,108303,Swift,Petrol,Mumbai,7/6/2024,748902,19
28305,108304,Baleno,Diesel,Pune,8/8/2024,1206516,15
28306,108305,Verna,Diesel,Chennai,1/1/2024,1392358,50
28307,108306,Baleno,Electric,Bangalore,2/11/2024,639769,46
28308,108307,Venue,Petrol,Delhi,8/10/2024,1761540,18
28309,108308,Swift,Electric,Delhi,4/27/2024,758335,35
28310,108309,City,CNG,Bangalore,7/19/2024,1688538,23
28311,108310,Swift,Petrol,Delhi,8/12/2024,937713,12
28312,108311,Creta,Electric,Pune,6/29/2024,761536,13
28313,108312,City,Electric,Chennai,6/7/2024,1165752,29
28314,108313,Verna,Electric,Hyderabad,11/13/2024,1687825,28
28315,108314,Baleno,Electric,Bangalore,11/12/2024,1418796,5
28316,108315,Creta,CNG,Pune,5/22/2024,1143180,47
28317,108316,Verna,CNG,Delhi,3/22/2024,1126520,2
