SaleID,CustomerID,CarModel,FuelType,City,SaleDate,Price,SalesPersonID
29426,109425,Verna,CNG,Bangalore,2/10/2023,1448948,4
29427,109426,Verna,CNG,Hyderabad,5/10/2023,594341,50
29428,109427,Baleno,CNG,Chennai,7/8/2023,1109144,32
29429,109428,Swift,Petrol,Hyderabad,6/21/2023,1044271,47
29430,109429,Creta,CNG,Mumbai,1/31/2023,1556728,2
29431,109430,XUV300,Diesel,Bangalore,9/10/2023,1515319,27
29432,109431,Baleno,Diesel,Chennai,1/29/2023,1785304,26
29433,109432,Verna,Diesel,Pune,2/19/2023,1013477,10
29434,109433,Creta,Petrol,Delhi,3/18/2023,532240,6
29435,109434,Verna,Petrol,Delhi,6/17/2023,1258014,6
29436,109435,i20,Diesel,Pune,9/11/2023,1203714,25
29437,109436,i20,Electric,Mumbai,8/12/2023,833104,41
29438,109437,XUV300,Diesel,Hyderabad,3/17/2023,952575,1
29439,109438,Creta,CNG,Chennai,1/30/2023,1488675,43
29440,109439,Verna,Electric,Hyderabad,3/30/2023,1091701,22
29441,109440,City,Diesel,Pune,12/5/2023,634181,25
29442,109441,City,Diesel,Pune,3/2/2023,1136287,25
29443,109442,Creta,Diesel,Pune,8/15/2023,1276909,33
29444,109443,City,Diesel,Pune,6/22/2023,1090989,35
29445,109444,City,Diesel,Delhi,5/7/2023,609470,22
29446,109445,Venue,Petrol,Hyderabad,7/11/2023,646452,26
29447,109446,Verna,Diesel,Chennai,7/21/2023,1162804,28
29448,109447,Venue,CNG,Chennai,10/6/2023,1476837,24
29449,109448,City,Diesel,Mumbai,10/13/2023,1361775,48
29450,109449,Venue,Petrol,Chennai,2/4/2023,1351796,15
29451,109450,Creta,CNG,Delhi,6/2/2023,1114349,21
29452,109451,XUV300,Petrol,Pune,2/6/2023,1688238,42
29453,109452,Verna,Petrol,Delhi,5/17/2023,1363882,7
29454,109453,City,CNG,Hyderabad,12/27/2023,1785400,32
29455,109454,Verna,Electric,Chennai,1/18/2023,627162,45
29456,109455,City,Petrol,Pune,9/11/2023,880630,25
29457,109456,Creta,Petrol,Delhi,3/31/2023,1101686,45
29458,109457,Creta,CNG,Chennai,11/5/2023,1315786,4
29459,109458,i20,CNG,Mumbai,6/19/2023,590378,4
29460,109459,City,Petrol,Pune,12/17/2023,1178011,7
29461,109460,Venue,Electric,Bangalore,12/3/2023,1304527,50
29462,109461,Baleno,CNG,Pune,12/27/2023,873437,41
29463,109462,Creta,Petrol,Delhi,1/26/2023,1697104,16
29464,109463,i20,Diesel,Hyderabad,4/5/2023,876852,40
29465,109464,Venue,Diesel,Bangalore,1/3/2023,1543686,17
29466,109465,City,Electric,Hyderabad,3/2/2023,1238918,7
29467,109466,Venue,Electric,Delhi,1/20/2023,812044,27
29468,109467,XUV300,Diesel,Delhi,11/29/2023,1586088,27
29469,109468,Creta,Diesel,Hyderabad,11/3/2023,1569607,2
29470,109469,Venue,Electric,Delhi,9/14/2023,844628,22
29471,109470,Creta,CNG,Hyderabad,5/25/2023,1522356,46
29472,109471,Creta,Diesel,Hyderabad,11/28/2023,819339,25
29473,109472,Creta,CNG,Chennai,12/24/2023,1116469,21
29474,109473,Baleno,CNG,Chennai,10/10/2023,888056,4
29475,109474,i20,Diesel,Pune,5/11/2023,1179424,6
29476,109475,City,Electric,Mumbai,11/27/2023,1718574,36
29477,109476,City,Diesel,Delhi,11/21/2023,725456,45
29478,109477,Venue,Electric,Mumbai,1/10/2023,558272,32
29479,109478,City,CNG,Pune,7/13/2023,1758878,26
29480,109479,Venue,CNG,Hyderabad,4/21/2023,1752248,44
29481,109480,Venue,Diesel,Delhi,12/23/2023,794655,25
29482,109481,Venue,CNG,Hyderabad,9/17/2023,1652956,12
29483,109482,i20,Petrol,Bangalore,11/16/2023,1678392,43
29484,109483,i20,Electric,Pune,5/27/2023,1004063,14
29485,109484,Swift,Petrol,Mumbai,9/28/2023,1131708,5
29486,109485,Creta,CNG,Chennai,5/7/2023,530825,18
29487,109486,Creta,CNG,Bangalore,9/6/2023,697788,38
29488,109487,Venue,Diesel,Mumbai,1/19/2023,1114099,5
29489,109488,City,CNG,Pune,10/15/2023,1416268,50
29490,109489,Venue,Petrol,Mumbai,6/24/2023,678100,50
29491,109490,Venue,Petrol,Mumbai,10/12/2023,1403696,30
29492,109491,Baleno,CNG,Chennai,4/3/2023,1341344,13
29493,109492,i20,Electric,Delhi,2/10/2023,1222855,31
29494,109493,XUV300,Petrol,Bangalore,9/4/2023,758416,31
29495,109494,Baleno,CNG,Mumbai,9/10/2023,981680,25
29496,109495,Baleno,Petrol,Delhi,1/6/2023,829564,14
29497,109496,Venue,Diesel,Chennai,12/16/2023,991830,4
29498,109497,i20,Electric,Hyderabad,8/24/2023,809295,12
29499,109498,Swift,Electric,Mumbai,1/14/2023,546317,4
29500,109499,City,CNG,Bangalore,8/21/2023,1107771,38
29501,109500,XUV300,Diesel,Pune,11/30/2023,1731101,1
29502,109501,i20,Diesel,Bangalore,11/26/2023,502598,9
29503,109502,Baleno,Electric,Delhi,2/11/2023,1627182,29
29504,109503,Baleno,Petrol,Delhi,2/25/2023,581446,10
29505,109504,Venue,Petrol,Chennai,1/31/2023,1082131,11
29506,109505,XUV300,CNG,Hyderabad,12/25/2023,642467,26
29507,109506,Swift,CNG,Chennai,6/28/2023,1759802,12
29508,109507,Venue,Petrol,Chennai,2/22/2023,1786144,8
29509,109508,Baleno,Electric,Mumbai,3/13/2023,691749,27
29510,109509,Swift,Electric,Bangalore,12/23/2023,708080,2
29511,109510,XUV300,Petrol,Bangalore,6/18/2023,1344653,30
29512,109511,City,Electric,Hyderabad,12/20/2023,598498,1
29513,109512,Venue,Petrol,Delhi,2/6/2023,1024742,12
29514,109513,Verna,Petrol,Mumbai,9/16/2023,1180175,14
29515,109514,City,Petrol,Mumbai,4/25/2023,1084795,1
29516,109515,Creta,Electric,Chennai,3/14/2023,1491363,15
29517,109516,Swift,Diesel,Pune,1/29/2023,1067214,47
29518,109517,Venue,CNG,Bangalore,6/6/2023,1568907,10
29519,109518,Swift,Petrol,Chennai,5/26/2023,704271,30
29520,109519,Verna,Diesel,Pune,11/15/2023,1287763,49
29521,109520,Creta,Diesel,Mumbai,2/23/2023,1497453,12
29522,109521,Creta,Petrol,Delhi,4/16/2023,841562,10
29523,109522,Creta,Electric,Mumbai,1/7/2023,1659557,45
29524,109523,Swift,Electric,Chennai,11/23/2023,1378788,2
29525,109524,Venue,Electric,Pune,4/25/2023,534773,48
29526,109525,Venue,Electric,Bangalore,1/17/2023,826896,19
29527,109526,City,CNG,Mumbai,3/25/2023,914355,14
29528,109527,Baleno,Electric,Bangalore,4/3/2023,914737,25
29529,109528,Venue,Diesel,Pune,12/4/2023,774074,30
29530,109529,i20,Diesel,Pune,3/27/2023,590803,9
29531,109530,Swift,Petrol,Pune,4/22/2023,1474742,36
29532,109531,Baleno,Diesel,Chennai,12/5/2023,1031457,50
29533,109532,Venue,Petrol,Hyderabad,10/19/2023,1323633,8
29534,109533,i20,Petrol,Bangalore,3/24/2023,532710,19
29535,109534,Swift,Electric,Delhi,1/24/2023,1509219,23
29536,109535,Venue,Diesel,Chennai,12/27/2023,1745641,25
29537,109536,City,Diesel,Chennai,4/3/2023,974856,25
29538,109537,i20,Electric,Hyderabad,8/7/2023,953248,39
29539,109538,Creta,CNG,Hyderabad,9/3/2023,1473685,36
29540,109539,Verna,Petrol,Hyderabad,9/19/2023,630467,27
29541,109540,City,Petrol,Bangalore,12/28/2023,630483,26
29542,109541,Verna,Diesel,Chennai,1/29/2023,1420457,14
29543,109542,Baleno,Diesel,Delhi,11/7/2023,1538976,40
29544,109543,Venue,Diesel,Chennai,4/29/2023,973391,38
29545,109544,i20,Electric,Bangalore,10/18/2023,518699,45
29546,109545,XUV300,Diesel,Chennai,10/27/2023,1290917,26
29547,109546,i20,Petrol,Hyderabad,9/13/2023,1685340,48
29548,109547,Venue,Petrol,Mumbai,8/15/2023,647579,20
29549,109548,Baleno,CNG,Mumbai,3/20/2023,1679579,32
29550,109549,XUV300,Petrol,Hyderabad,11/13/2023,550760,43
29551,109550,Venue,Petrol,Hyderabad,10/24/2023,1243383,31
29552,109551,Venue,Electric,Chennai,8/23/2023,818272,1
29553,109552,Swift,Petrol,Bangalore,11/25/2023,668570,43
29554,109553,Swift,Diesel,Chennai,3/22/2023,1163773,22
29555,109554,XUV300,Petrol,Chennai,8/27/2023,578771,14
29556,109555,Verna,CNG,Mumbai,1/4/2023,976768,15
29557,109556,Creta,Diesel,Bangalore,7/5/2023,853487,31
29558,109557,i20,Electric,Delhi,3/15/2023,728799,7
29559,109558,Swift,Petrol,Chennai,8/30/2023,1022007,2
29560,109559,Baleno,Petrol,Bangalore,8/25/2023,609065,27
29561,109560,City,Electric,Hyderabad,5/20/2023,1780150,50
29562,109561,Creta,Diesel,Hyderabad,3/2/2023,1222403,20
29563,109562,i20,Petrol,Bangalore,10/6/2023,1171993,42
29564,109563,Swift,Electric,Bangalore,4/20/2023,1679629,25
29565,109564,Swift,Electric,Bangalore,3/16/2023,568796,4
29566,109565,Verna,Diesel,Mumbai,6/28/2023,1127805,2
29567,109566,i20,Petrol,Delhi,2/24/2023,1540333,40
29568,109567,Swift,CNG,Bangalore,6/13/2023,511267,3
29569,109568,Venue,Diesel,Delhi,12/2/2023,1136372,28
29570,109569,City,Diesel,Delhi,4/18/2023,1399675,28
29571,109570,Baleno,Petrol,Delhi,3/2/2023,561940,4
29572,109571,City,Diesel,Bangalore,7/20/2023,1445363,23
29573,109572,Verna,Diesel,Mumbai,10/12/2023,1152379,29
29574,109573,XUV300,Petrol,Bangalore,2/26/2023,1734684,10
29575,109574,Baleno,Electric,Chennai,11/29/2023,807336,15
29576,109575,XUV300,Diesel,Pune,12/28/2023,1180872,38
29577,109576,Creta,Electric,Delhi,2/25/2023,1253569,49
29578,109577,Swift,Diesel,Hyderabad,6/23/2023,1158582,44
29579,109578,XUV300,Diesel,Bangalore,5/16/2023,1640255,19
29580,109579,Baleno,CNG,Pune,5/12/2023,559894,34
29581,109580,Swift,Diesel,Mumbai,6/3/2023,1037786,15
29582,109581,Venue,Electric,Mumbai,2/9/2023,1340315,34
29583,109582,i20,CNG,Bangalore,12/8/2023,735650,9
29584,109583,Creta,Electric,Hyderabad,10/21/2023,1659248,35
29585,109584,Verna,Electric,Hyderabad,6/17/2023,792698,19
29586,109585,i20,Electric,Delhi,1/30/2023,1064595,29
29587,109586,i20,CNG,Chennai,12/27/2023,829026,7
29588,109587,Venue,Petrol,Hyderabad,1/6/2023,606848,10
29589,109588,Verna,Electric,Mumbai,5/9/2023,1595537,17
29590,109589,Venue,CNG,Chennai,4/23/2023,611947,24
29591,109590,Creta,Petrol,Hyderabad,2/1/2023,1378132,39
29592,109591,i20,Petrol,Chennai,9/17/2023,1575387,39
29593,109592,XUV300,Petrol,Chennai,4/25/2023,1564885,23
29594,109593,i20,Diesel,Mumbai,5/15/2023,1030521,31
29595,109594,Baleno,Electric,Bangalore,6/20/2023,810876,34
29596,109595,Baleno,CNG,Chennai,12/30/2023,1056144,12
29597,109596,Creta,Electric,Mumbai,3/5/2023,1723226,46
29598,109597,Venue,CNG,Delhi,7/30/2023,1313651,48
29599,109598,City,Petrol,Delhi,11/1/2023,1236214,43
29600,109599,Venue,Electric,Bangalore,5/18/2023,1595375,33
29601,109600,Venue,Diesel,Hyderabad,6/3/2023,1036722,1
29602,109601,XUV300,Diesel,Bangalore,4/29/2023,1745521,47
29603,109602,i20,CNG,Chennai,6/18/2023,1514279,42
29604,109603,XUV300,Electric,Hyderabad,4/4/2023,736093,31
29605,109604,XUV300,Petrol,Bangalore,1/29/2023,1266456,27
29606,109605,Baleno,Petrol,Delhi,1/21/2023,1133084,28
29607,109606,XUV300,CNG,Bangalore,7/15/2023,1264890,49
29608,109607,Venue,Electric,Pune,10/27/2023,1145314,48
29609,109608,Creta,Electric,Chennai,8/7/2023,1139822,29
29610,109609,Venue,Electric,Hyderabad,10/8/2023,1546531,1
29611,109610,Verna,CNG,Mumbai,4/12/2023,1392103,8
29612,109611,Venue,Electric,Hyderabad,8/19/2023,847314,9
29613,109612,Venue,CNG,Delhi,4/26/2023,1417466,48
29614,109613,Verna,Diesel,Chennai,1/17/2023,894186,1
29615,109614,Venue,CNG,Bangalore,6/26/2023,891845,18
29616,109615,City,Electric,Pune,2/27/2023,1656158,48
29617,109616,Verna,Diesel,Delhi,1/9/2023,1079743,13
29618,109617,Swift,Diesel,Chennai,2/17/2023,1613216,2
29619,109618,Baleno,Diesel,Chennai,5/4/2023,1124176,13
29620,109619,i20,Diesel,Delhi,5/2/2023,954483,23
29621,109620,Verna,CNG,Mumbai,1/7/2023,1669553,15
29622,109621,Venue,Petrol,Pune,5/5/2023,1159991,44
29623,109622,Venue,Electric,Bangalore,9/8/2023,689875,6
29624,109623,Venue,Diesel,Pune,7/27/2023,1105410,24
29625,109624,Baleno,Electric,Hyderabad,9/3/2023,1311250,25
29626,109625,City,Diesel,Delhi,2/19/2023,1624815,2
29627,109626,Venue,CNG,Bangalore,3/23/2023,553061,26
29628,109627,Swift,Diesel,Pune,3/27/2023,1548216,21
29629,109628,Verna,Diesel,Pune,8/7/2023,1581678,23
29630,109629,Verna,Electric,Hyderabad,5/1/2023,991819,32
29631,109630,Baleno,Petrol,Hyderabad,1/11/2023,1678977,34
29632,109631,Swift,Electric,Mumbai,7/11/2023,917421,23
29633,109632,XUV300,Electric,Chennai,3/29/2023,1565427,9
29634,109633,Venue,Electric,Chennai,11/21/2023,1031431,15
29635,109634,Venue,Electric,Hyderabad,7/6/2023,1195973,13
29636,109635,Creta,Diesel,Pune,5/22/2023,1596788,38
29637,109636,Swift,Diesel,Mumbai,6/12/2023,728574,34
29638,109637,Creta,Diesel,Mumbai,4/13/2023,1122375,11
29639,109638,City,Electric,Bangalore,6/7/2023,1762847,20
29640,109639,City,Electric,Delhi,4/4/2023,1186346,2
29641,109640,Creta,CNG,Hyderabad,1/30/2023,1600569,14
29642,109641,i20,Diesel,Chennai,11/28/2023,544959,42
29643,109642,Venue,Electric,Hyderabad,2/9/2023,1200638,22
29644,109643,Creta,Diesel,Mumbai,9/8/2023,1043384,20
29645,109644,Swift,Petrol,Chennai,1/30/2023,1391345,34
29646,109645,i20,CNG,Pune,6/14/2023,569897,4
29647,109646,XUV300,Electric,Mumbai,2/5/2023,520417,26
29648,109647,Baleno,Petrol,Hyderabad,12/12/2023,1565138,40
29649,109648,Baleno,Petrol,Chennai,3/22/2023,806031,32
29650,109649,XUV300,CNG,Delhi,3/13/2023,1648024,1
29651,109650,i20,CNG,Delhi,5/16/2023,891171,12
29652,109651,Baleno,CNG,Delhi,7/26/2023,1459096,6
29653,109652,City,Electric,Pune,1/29/2023,739434,34
29654,109653,Swift,Petrol,Hyderabad,5/21/2023,822676,4
29655,109654,XUV300,Diesel,Bangalore,7/7/2023,674118,5
29656,109655,Verna,Electric,Bangalore,7/23/2023,1571648,38
29657,109656,Swift,Electric,Delhi,6/13/2023,1232149,24
29658,109657,Creta,Electric,Delhi,7/5/2023,1174220,49
29659,109658,City,Petrol,Hyderabad,11/12/2023,1142924,2
29660,109659,XUV300,CNG,Bangalore,12/26/2023,1624403,43
29661,109660,i20,Petrol,Hyderabad,2/25/2023,1394251,11
29662,109661,Baleno,Petrol,Bangalore,9/10/2023,984195,39
29663,109662,XUV300,Diesel,Pune,1/1/2023,1491655,11
29664,109663,Baleno,Electric,Delhi,5/1/2023,1515562,39
29665,109664,Baleno,Diesel,Pune,4/23/2023,1598458,46
29666,109665,Venue,Electric,Delhi,4/4/2023,1283151,25
29667,109666,XUV300,Electric,Pune,6/1/2023,1691133,25
29668,109667,Verna,Diesel,Hyderabad,9/11/2023,1515018,42
29669,109668,i20,Electric,Pune,9/26/2023,658240,38
29670,109669,i20,Electric,Mumbai,10/13/2023,1056237,19
29671,109670,i20,Diesel,Hyderabad,5/27/2023,1593566,28
29672,109671,Baleno,CNG,Hyderabad,8/30/2023,943835,49
29673,109672,Swift,CNG,Bangalore,8/1/2023,984149,11
29674,109673,Baleno,Petrol,Pune,5/25/2023,1177555,41
29675,109674,Creta,Petrol,Mumbai,3/28/2023,1281893,34
29676,109675,Swift,CNG,Delhi,1/24/2023,901450,16
29677,109676,City,Diesel,Pune,9/8/2023,601638,46
29678,109677,i20,CNG,Mumbai,10/23/2023,1029362,47
29679,109678,Baleno,Electric,Mumbai,9/17/2023,931680,3
29680,109679,Verna,Diesel,Chennai,6/11/2023,541878,50
29681,109680,Baleno,CNG,Bangalore,1/23/2023,650006,20
29682,109681,XUV300,Petrol,Mumbai,6/19/2023,1531765,33
29683,109682,City,Electric,Delhi,1/5/2023,1388802,43
29684,109683,Swift,Petrol,Pune,11/21/2023,1468087,18
29685,109684,Verna,Electric,Pune,9/2/2023,1357591,28
29686,109685,Verna,Electric,Bangalore,5/16/2023,1299218,47
29687,109686,Verna,CNG,Delhi,10/15/2023,1746488,36
29688,109687,Creta,Petrol,Mumbai,10/25/2023,1726198,20
29689,109688,XUV300,CNG,Pune,9/13/2023,1325945,13
29690,109689,i20,Diesel,Delhi,1/1/2023,746606,21
29691,109690,Baleno,CNG,Chennai,9/7/2023,1140071,42
29692,109691,Swift,Diesel,Bangalore,12/25/2023,906576,16
29693,109692,Creta,Petrol,Chennai,12/24/2023,1793254,16
29694,109693,Verna,CNG,Bangalore,9/3/2023,995576,47
29695,109694,Swift,CNG,Pune,8/4/2023,1237952,50
29696,109695,XUV300,Electric,Chennai,12/31/2023,628940,29
29697,109696,Baleno,Diesel,Hyderabad,3/27/2023,1260423,12
29698,109697,City,CNG,Pune,3/14/2023,529358,14
29699,109698,Swift,CNG,Bangalore,1/18/2023,665850,25
29700,109699,Venue,Diesel,Delhi,12/25/2023,1661864,33
29701,109700,City,Petrol,Bangalore,1/14/2023,795967,39
29702,109701,Creta,CNG,Pune,5/31/2023,568981,44
29703,109702,Creta,Diesel,Bangalore,8/14/2023,633969,47
29704,109703,Venue,Petrol,Chennai,9/6/2023,834037,15
29705,109704,XUV300,Petrol,Mumbai,4/10/2023,1697412,19
29706,109705,City,Petrol,Delhi,7/15/2023,1737568,30
29707,109706,Swift,Electric,Bangalore,3/14/2023,1428520,46
29708,109707,City,Electric,Mumbai,9/2/2023,1503077,7
29709,109708,Verna,Petrol,Chennai,6/2/2023,814017,28
29710,109709,Swift,Petrol,Chennai,9/22/2023,1214088,4
29711,109710,Baleno,Petrol,Pune,10/1/2023,1111594,16
29712,109711,City,CNG,Hyderabad,5/23/2023,568506,26
29713,109712,City,Electric,Mumbai,5/6/2023,1507099,9
29714,109713,City,Diesel,Hyderabad,11/30/2023,1619441,21
29715,109714,Baleno,Diesel,Mumbai,7/16/2023,1183985,36
29716,109715,XUV300,Electric,Delhi,12/22/2023,927731,25
29717,109716,i20,Electric,Mumbai,6/25/2023,1619462,43
29718,109717,Verna,Petrol,Mumbai,5/12/2023,1098820,1
29719,109718,Verna,Diesel,Mumbai,5/10/2023,1276891,37
29720,109719,Baleno,Electric,Hyderabad,3/12/2023,1500357,35
29721,109720,Venue,Petrol,Mumbai,1/8/2023,1344160,13
29722,109721,XUV300,CNG,Bangalore,4/17/2023,676180,20
29723,109722,Swift,Electric,Pune,7/2/2023,1239153,5
29724,109723,Swift,CNG,Bangalore,12/29/2023,1096123,23
29725,109724,Venue,Diesel,Pune,10/11/2023,1682544,14
29726,109725,XUV300,Petrol,Bangalore,7/15/2023,1032999,49
29727,109726,i20,CNG,Mumbai,12/3/2023,796312,45
29728,109727,i20,Petrol,Pune,6/9/2023,662243,6
29729,109728,i20,Petrol,Bangalore,7/24/2023,1126609,42
29730,109729,XUV300,Petrol,Delhi,8/25/2023,635819,22
29731,109730,i20,Electric,Mumbai,5/10/2023,549431,22
29732,109731,i20,Electric,Mumbai,8/7/2023,1730091,40
29733,109732,Verna,Diesel,Chennai,10/10/2023,1225715,25
29734,109733,Creta,Diesel,Bangalore,3/25/2023,1655333,1
29735,109734,XUV300,Diesel,Bangalore,2/11/2023,715557,24
29736,109735,XUV300,Electric,Bangalore,7/28/2023,1647731,31
29737,109736,Baleno,CNG,Hyderabad,8/21/2023,677730,19
29738,109737,Swift,Petrol,Mumbai,5/18/2023,828937,9
29739,109738,Venue,CNG,Bangalore,6/21/2023,1418081,35
29740,109739,i20,Electric,Hyderabad,6/2/2023,562516,3
29741,109740,Verna,Diesel,Mumbai,5/22/2023,1204573,36
29742,109741,i20,Diesel,Mumbai,4/21/2023,1457880,7
29743,109742,Creta,Petrol,Chennai,5/1/2023,754007,49
29744,109743,Creta,Electric,Pune,5/7/2023,677940,24
29745,109744,Creta,Petrol,Chennai,1/3/2023,1386566,45
29746,109745,XUV300,CNG,Delhi,11/17/2023,535286,6
29747,109746,Creta,Petrol,Pune,6/18/2023,1493470,22
29748,109747,City,Diesel,Hyderabad,12/8/2023,1425164,28
29749,109748,Creta,CNG,Delhi,9/11/2023,624866,29
29750,109749,Baleno,Diesel,Hyderabad,10/8/2023,1498358,12
29751,109750,Creta,Petrol,Chennai,6/24/2023,839324,50
29752,109751,Creta,Petrol,Bangalore,2/17/2023,1453180,9
29753,109752,XUV300,Electric,Hyderabad,7/30/2023,1508405,50
29754,109753,Verna,Diesel,Pune,5/19/2023,952137,1
29755,109754,City,Petrol,Mumbai,6/9/2023,676059,31
29756,109755,City,Diesel,Mumbai,2/16/2023,928668,39
29757,109756,Creta,Electric,Hyderabad,5/20/2023,1424152,22
29758,109757,City,Petrol,Delhi,8/4/2023,693908,17
29759,109758,City,Petrol,Mumbai,3/4/2023,1103414,25
29760,109759,Baleno,CNG,Pune,2/24/2023,541299,17
29761,109760,Verna,CNG,Mumbai,7/16/2023,1583080,22
29762,109761,Creta,Petrol,Delhi,6/15/2023,1063854,22
29763,109762,Baleno,Diesel,Bangalore,1/4/2023,965901,10
29764,109763,Verna,Diesel,Chennai,8/29/2023,832229,33
29765,109764,Baleno,CNG,Hyderabad,11/6/2023,1614023,16
29766,109765,Swift,Petrol,Chennai,5/10/2023,1312858,7
29767,109766,Creta,Diesel,Bangalore,10/22/2023,613042,13
29768,109767,XUV300,Electric,Pune,10/17/2023,1340866,27
29769,109768,Creta,CNG,Mumbai,6/3/2023,900336,2
29770,109769,Creta,Electric,Delhi,2/13/2023,1278509,34
29771,109770,i20,Electric,Chennai,1/4/2023,555339,34
29772,109771,Verna,Diesel,Mumbai,8/27/2023,1279160,34
29773,109772,City,Petrol,Hyderabad,5/15/2023,1013247,15
29774,109773,i20,Electric,Hyderabad,6/12/2023,670473,42
29775,109774,Verna,Electric,Hyderabad,6/26/2023,1628390,42
29776,109775,i20,Diesel,Bangalore,10/2/2023,1630462,7
29777,109776,XUV300,Petrol,Bangalore,9/28/2023,869175,19
29778,109777,Swift,CNG,Bangalore,2/28/2023,1103793,27
29779,109778,Swift,Electric,Pune,3/18/2023,1758406,18
29780,109779,XUV300,Electric,Chennai,1/6/2023,1695770,33
29781,109780,i20,Electric,Pune,10/8/2023,520676,31
29782,109781,Baleno,Petrol,Hyderabad,10/29/2023,963261,2
29783,109782,Baleno,Diesel,Hyderabad,8/17/2023,717548,11
29784,109783,Swift,Petrol,Delhi,11/26/2023,1700016,21
29785,109784,City,Electric,Pune,7/19/2023,1337143,12
29786,109785,i20,Petrol,Delhi,5/6/2023,1142489,29
29787,109786,Creta,Electric,Delhi,5/20/2023,1242703,4
29788,109787,City,Petrol,Delhi,8/3/2023,1275492,28
29789,109788,Verna,Electric,Chennai,12/19/2023,1540721,37
29790,109789,Baleno,Electric,Chennai,4/1/2023,662805,19
29791,109790,i20,Diesel,Bangalore,4/27/2023,1620251,31
29792,109791,i20,Petrol,Chennai,7/31/2023,1756021,22
29793,109792,i20,Petrol,Delhi,3/24/2023,1369853,48
29794,109793,Baleno,Diesel,Chennai,7/25/2023,1269642,29
29795,109794,Creta,Electric,Hyderabad,5/12/2023,1192439,21
29796,109795,Verna,Diesel,Mumbai,5/13/2023,1465441,13
29797,109796,Verna,Petrol,Pune,4/8/2023,1560712,31
29798,109797,Baleno,Petrol,Hyderabad,11/6/2023,985604,2
29799,109798,Baleno,CNG,Delhi,5/10/2023,1534596,43
29800,109799,Venue,CNG,Chennai,1/31/2023,931966,4
29801,109800,Swift,Petrol,Delhi,7/1/2023,1267971,17
29802,109801,Verna,Petrol,Mumbai,4/7/2023,845183,8
29803,109802,City,Diesel,Delhi,3/21/2023,561820,38
29804,109803,Verna,Electric,Delhi,3/20/2023,1566475,50
29805,109804,City,Petrol,Bangalore,6/17/2023,811974,42
29806,109805,Swift,Petrol,Delhi,10/23/2023,613277,41
29807,109806,Baleno,CNG,Pune,12/1/2023,1025673,47
29808,109807,Venue,CNG,Bangalore,11/30/2023,1393422,11
29809,109808,Swift,Petrol,Chennai,9/20/2023,1227537,2
29810,109809,Swift,CNG,Bangalore,8/28/2023,1212449,34
29811,109810,Swift,Electric,Delhi,11/30/2023,801416,12
29812,109811,City,Petrol,Hyderabad,12/12/2023,895960,48
29813,109812,Venue,Diesel,Hyderabad,4/8/2023,1287368,14
29814,109813,Venue,Petrol,Bangalore,8/17/2023,1447716,40
29815,109814,Creta,Petrol,Bangalore,9/12/2023,754427,35
29816,109815,City,Diesel,Delhi,10/15/2023,1003531,6
29817,109816,Verna,Diesel,Bangalore,10/29/2023,1480272,36
